year,date,value_tmax,value_tmin,Location,PRISMMinTempF,PRISMMaxTempF,CIMISMinTempF,CIMISMaxTempF
2020,2020-07-18,32.0019989,14.64099979,Davis6,58.35379963,89.60359802,58.6,94.6
2020,2020-07-19,35.17599869,15.18700027,Davis6,59.33660049,95.31679764,58.7,90.3
2020,2020-07-20,32.96099854,15.05300045,Davis6,59.09540081,91.32979736,56.9,87.2
2020,2020-07-21,30.90299988,14.29800034,Davis6,57.7364006,87.62539978,57.7,87.5
2020,2020-07-22,31.04500008,14.17800045,Davis6,57.52040081,87.88100014,56.8,85.5
2020,2020-07-23,30.1060009,13.56499958,Davis6,56.41699924,86.19080162,55.1,89.4
2020,2020-07-24,32.21300125,13.43200016,Davis6,56.17760029,89.98340225,57,88.8
2020,2020-07-25,31.85099983,13.4630003,Davis6,56.23340054,89.3317997,53.9,93.6
2020,2020-07-26,34.17399979,12.80799961,Davis6,55.0543993,93.51319962,57.8,95.4
2020,2020-07-27,35.28900146,14.74100018,Davis6,58.53380032,95.52020264,59.5,96.8
2020,2020-07-28,36.45500183,15.04800034,Davis6,59.0864006,97.6190033,57.6,96
2020,2020-07-29,35.95100021,13.98700047,Davis6,57.17660084,96.71180038,55.3,96.2
2020,2020-07-30,35.94800186,13.67800045,Davis6,56.62040081,96.70640335,56.6,94.3
2020,2020-07-31,34.95399857,13.21000004,Davis6,55.77800007,94.91719742,53.2,93.4
2020,2020-08-01,35.39099884,12.53299999,Davis6,54.55939999,95.70379791,52.8,92.8
2020,2020-08-02,34.69100189,12.54599953,Davis6,54.58279915,94.44380341,56.3,93.4
2020,2020-08-03,34.7820015,13.88000011,Davis6,56.98400021,94.60760269,59.1,95.1
2020,2020-08-04,35.77999878,15.45199966,Davis6,59.8135994,96.4039978,58.9,90.1
2020,2020-08-05,32.80400085,14.80200005,Davis6,58.64360008,91.04720154,58.3,80.3
2020,2020-08-06,27.87299919,13.78999996,Davis6,56.82199993,82.17139854,54.9,86.4
2020,2020-08-07,30.92099953,13.51599979,Davis6,56.32879963,87.65779915,57.2,90.4
2020,2020-08-08,33.20199966,14.46800041,Davis6,58.04240074,91.7635994,60.8,93
2020,2020-08-09,34.71699905,16.13100052,Davis6,61.03580093,94.4905983,60.8,96.7
2020,2020-08-10,36.9980011,16.77400017,Davis6,62.1932003,98.59640198,62.6,95.5
2020,2020-08-11,36.43799973,17.15600014,Davis6,62.88080025,97.58839951,60.3,87.5
2020,2020-08-12,31.52599907,15.11699963,Davis6,59.21059933,88.74679832,57.1,95.3
2020,2020-08-13,36.52000046,13.98700047,Davis6,57.17660084,97.73600082,58.3,98.4
2020,2020-08-14,38.15200043,15.05300045,Davis6,59.09540081,100.6736008,69.2,103.2
2020,2020-08-15,40.22600174,21.19099998,Davis6,70.14379997,104.4068031,69.9,105.7
2020,2020-08-16,42.08800125,21.18799973,Davis6,70.13839951,107.7584023,,102.5
2020,2020-08-17,40.90200043,23.87700081,Davis6,74.97860146,105.6236008,,100.1
2020,2020-08-18,38.41400146,22.13500023,Davis6,71.84300041,101.1452026,71.3,101.9
2020,2020-08-19,39.60300064,21.82099915,Davis6,71.27779846,103.2854012,68,98.3
2020,2020-08-20,37.29700089,16.81699944,Davis6,62.27059898,99.13460159,59.2,86.3
2020,2020-08-21,30.52099991,15.0710001,Davis6,59.12780018,86.93779984,58.5,90.2
2020,2020-08-22,32.85100174,15.9090004,Davis6,60.63620071,91.13180313,62.7,96.3
2020,2020-08-23,36.80400085,17.7159996,Davis6,63.88879929,98.24720154,63.5,95.6
2020,2020-08-24,36.47700119,18.52000046,Davis6,65.33600082,97.65860214,67.6,93.1
2020,2020-08-25,35.0719986,19.25799942,Davis6,66.66439896,95.12959747,64,91.8
2020,2020-08-26,33.80500031,17.18400002,Davis6,62.93120003,92.84900055,59.5,88.6
2020,2020-08-27,32.5340004,14.60200024,Davis6,58.28360043,90.56120071,53.9,92.1
2020,2020-08-28,34.32600021,12.76099968,Davis6,54.96979942,93.78680038,57.9,91.4
2020,2020-08-29,34.10599899,14.79399967,Davis6,58.62919941,93.39079819,59.1,89.7
2020,2020-08-30,33.25600052,15.35000038,Davis6,59.63000069,91.86080093,55.6,92.7
2020,2020-08-31,34.66600037,14.13799953,Davis6,57.44839916,94.39880066,57.2,95.7
2020,2020-09-01,35.15100098,14.33300018,Davis6,57.79940033,95.27180176,57.7,89.7
2020,2020-09-02,32.68399811,14.56000042,Davis6,58.20800076,90.83119659,55.5,85.5
2020,2020-09-03,30.37800026,13.85999966,Davis6,56.94799938,86.68040047,55.4,89.4
2020,2020-09-04,32.74100113,13.74100018,Davis6,56.73380032,90.93380203,56,94.5
2020,2020-09-05,35.13999939,14.0369997,Davis6,57.26659946,95.2519989,60.4,99.8
2020,2020-09-06,38.17100143,16.11800003,Davis6,61.01240005,100.7078026,72.7,104.5
2020,2020-09-07,41.33800125,21.87899971,Davis6,71.38219948,106.4084023,71.3,103.6
2020,2020-09-08,40.22800064,22.37599945,Davis6,72.27679901,104.4104012,74.7,92.9
2020,2020-09-09,33.76499939,23.39800072,Davis6,74.11640129,92.7769989,57.6,82.1
2020,2020-09-10,28.11199951,14.03999996,Davis6,57.27199993,82.60159912,55.2,81
2020,2020-09-11,27.52599907,12.99199963,Davis6,55.38559933,81.54679832,54.3,85.5
2020,2020-09-12,30.02899933,12.87699986,Davis6,55.17859974,86.05219879,55.1,89.6
2020,2020-09-13,32.72999954,13.15799999,Davis6,55.68439999,90.91399918,55.1,87.6
2020,2020-09-14,31.28700066,13.16600037,Davis6,55.69880066,88.31660118,52.8,86.2
2020,2020-09-15,30.49099922,12.34500027,Davis6,54.22100048,86.8837986,51.3,88.2
2020,2020-09-16,31.89500046,11.81700039,Davis6,53.2706007,89.41100082,52.5,89.7
2020,2020-09-17,32.85800171,12.45699978,Davis6,54.4225996,91.14440308,52.1,89.2
2020,2020-09-18,32.16899872,12.85000038,Davis6,55.13000069,89.90419769,60.9,83.1
2020,2020-09-19,28.60000038,14.79300022,Davis6,58.6274004,83.48000069,53.3,85.3
2020,2020-09-20,30.06900024,13.07900047,Davis6,55.54220085,86.12420044,54.1,91
2020,2020-09-21,32.2859993,12.81900024,Davis6,55.07420044,90.11479874,53.6,88.8
2020,2020-09-22,32.01399994,13.03600025,Davis6,55.46480045,89.62519989,59.2,89.3
2020,2020-09-23,32.14799881,14.21700001,Davis6,57.59060001,89.86639786,51.4,89.3
2020,2020-09-24,32.40599823,12.35099983,Davis6,54.2317997,90.33079681,54.7,88.7
2020,2020-09-25,32.00299835,13.69999981,Davis6,56.65999966,89.60539703,52.5,86.5
2020,2020-09-26,29.64599991,13.12199974,Davis6,55.61959953,85.36279984,57.7,88.3
2020,2020-09-27,31.80500031,15.80300045,Davis6,60.44540081,89.24900055,72.3,94.7
2020,2020-09-28,35.09400177,21.88500023,Davis6,71.39300041,95.16920319,62.6,97.9
2020,2020-09-29,36.86399841,15.32600021,Davis6,59.58680038,98.35519714,55.9,95.5
2020,2020-09-30,34.81299973,14.11499977,Davis6,57.40699959,94.66339951,57.6,100.2
2020,2020-10-01,38.30099869,15.42500019,Davis6,59.76500034,100.9417976,61.2,94.9
2020,2020-10-02,34.99599838,15.72700024,Davis6,60.30860043,94.99279709,58.9,91.4
2020,2020-10-03,33.21900177,15.07699966,Davis6,59.1385994,91.79420319,56.2,94.2
2020,2020-10-04,35.09999847,13.56599998,Davis6,56.41879997,95.17999725,50.1,91.9
2020,2020-10-05,33.4640007,11.10000038,Davis6,51.98000069,92.23520126,55.8,92.7
2020,2020-10-06,34.36199951,12.96000004,Davis6,55.32800007,93.85159912,53.8,91
2020,2020-10-07,33.51499939,12.31000042,Davis6,54.15800076,92.3269989,52.6,84.5
2020,2020-10-08,29.61800003,12.19900036,Davis6,53.95820065,85.31240005,51.7,74.5
2020,2020-10-09,24.19799995,10.9119997,Davis6,51.64159946,75.55639992,47.5,74.7
2020,2020-10-10,24.0510006,10.08399963,Davis6,50.15119934,75.29180107,53.1,76.5
2020,2020-10-11,25.01799965,12.34200001,Davis6,54.21560001,77.03239937,51.4,81.6
2020,2020-10-12,28.06599998,11.60499954,Davis6,52.88899918,82.51879997,50.8,85.7
2020,2020-10-13,30.34000015,11.01099968,Davis6,51.81979942,86.61200027,49.4,89.8
2020,2020-10-14,32.43999863,11.78299999,Davis6,53.20939999,90.39199753,63.8,92.1
2020,2020-10-15,33.84500122,17.59300041,Davis6,63.66740074,92.9210022,,91.6
2020,2020-10-16,33.48699951,19.54700089,Davis6,67.18460159,92.27659912,56.6,92.8
2020,2020-10-17,34.01100159,13.78999996,Davis6,56.82199993,93.21980286,52.8,91.6
2020,2020-10-18,33.94300079,12.19900036,Davis6,53.95820065,93.09740143,53.2,89.8
2020,2020-10-19,32.67100143,11.91899967,Davis6,53.45419941,90.80780258,51.1,88.2
2020,2020-10-20,31.86000061,11.2510004,Davis6,52.25180073,89.3480011,51.1,88
2020,2020-10-21,32.06499863,11.84700012,Davis6,53.32460022,89.71699753,55.2,87.1
2020,2020-10-22,31.0739994,13.78600025,Davis6,56.81480045,87.93319893,64.3,78
2020,2020-10-23,25.68700027,13.36400032,Davis6,56.05520058,78.23660049,51.2,78.4
2020,2020-10-24,26.28199959,7.869999886,Davis6,46.16599979,79.30759926,42.7,72.9
2020,2020-10-25,23.17499924,7.693999767,Davis6,45.84919958,73.71499863,46.2,68.4
2020,2020-10-26,20.37199974,9.315999985,Davis6,48.76879997,68.66959953,50.9,72.1
2020,2020-10-27,22.85099983,10.17800045,Davis6,50.32040081,73.1317997,47.4,75.7
2020,2020-10-28,24.55999947,5.833000183,Davis6,42.49940033,76.20799904,38.3,75.6
2020,2020-10-29,24.55800056,4.875,Davis6,40.775,76.20440102,41.9,77.9
2020,2020-10-30,25.72599983,5.703000069,Davis6,42.26540012,78.3067997,41.6,79.4
2020,2020-10-31,25.93600082,5.761000156,Davis6,42.36980028,78.68480148,44.2,79.5
2020,2020-11-01,26.83200073,6.839000225,Davis6,44.31020041,80.29760132,43,79.2
2020,2020-11-02,26.79199982,6.468999863,Davis6,43.64419975,80.22559967,43.7,83.1
2020,2020-11-03,28.38899994,6.879000187,Davis6,44.38220034,83.10019989,41.6,77.4
2020,2020-11-04,25.76600075,6.172999859,Davis6,43.11139975,78.37880135,41.8,78.4
2020,2020-11-05,26.22900009,7.046999931,Davis6,44.68459988,79.21220016,43.7,80.7
2020,2020-11-06,27.2689991,7.708000183,Davis6,45.87440033,81.08419838,46.3,50.9
2020,2020-11-07,18.22800064,7.991000175,Davis6,46.38380032,64.81040115,44.2,62
2020,2020-11-08,16.77499962,4.887000084,Davis6,40.79660015,62.19499931,36.8,58.6
2020,2020-11-09,14.73099995,4.600999832,Davis6,40.2817997,58.5157999,34.4,57.3
2020,2020-11-10,14.11400032,1.73300004,Davis6,35.11940007,57.40520058,28.9,62.2
2020,2020-11-11,17.14299965,0.556999981,Davis6,33.00259997,62.85739937,35.1,57.2
2020,2020-11-12,14.39799976,0.319000006,Davis6,32.57420001,57.91639957,28.8,63.3
2020,2020-11-13,17.42000008,0.277999997,Davis6,32.50039999,63.35600014,46,58.6
2020,2020-11-14,14.81200027,6.947000027,Davis6,44.50460005,58.66160049,40.9,62.3
2020,2020-11-15,16.70899963,3.398999929,Davis6,38.11819987,62.07619934,36.1,68.8
2020,2020-11-16,20.59700012,2.809000015,Davis6,37.05620003,69.07460022,43.3,67.2
2020,2020-11-17,19.72699928,6.360000134,Davis6,43.44800024,67.50859871,45.4,66
2020,2020-11-18,18.35400009,9.116000175,Davis6,48.40880032,65.03720016,46.7,64.9
2020,2020-11-19,17.98200035,7.157999992,Davis6,44.88439999,64.36760063,41,62.5
2020,2020-11-20,17.15999985,4.47300005,Davis6,40.05140009,62.88799973,35.9,64.6
2020,2020-11-21,18.15099907,3.049000025,Davis6,37.48820004,64.67179832,33.6,63.2
2020,2020-11-22,17.59199905,1.501999974,Davis6,34.70359995,63.6655983,31.8,63.6
2020,2020-11-23,17.2329998,0.700999975,Davis6,33.26179996,63.01939964,37.6,64.7
2020,2020-11-24,18.35499954,3.262000084,Davis6,37.87160015,65.03899918,38.7,65
2020,2020-11-25,18.48800087,4.287000179,Davis6,39.71660032,65.27840157,39.3,61.3
2020,2020-11-26,16.53899956,4.84499979,Davis6,40.72099962,61.7701992,47.3,62.6
2020,2020-11-27,17.16600037,5.933000088,Davis6,42.67940016,62.89880066,36,59.8
2020,2020-11-28,15.75300026,1.199000001,Davis6,34.1582,60.35540047,34.3,63.1
2020,2020-11-29,17.32699966,0.112000003,Davis6,32.20160001,63.1885994,30.2,64.8
2020,2020-11-30,17.71500015,-0.015,Davis6,31.973,63.88700027,31.9,64.9
2020,2020-12-01,18.34499931,0.76700002,Davis6,33.38060004,65.02099876,36.9,65
2020,2020-12-02,18.20899963,1.932000041,Davis6,35.47760007,64.77619934,33.6,65.7
2020,2020-12-03,18.57699966,1.328999996,Davis6,34.39219999,65.4385994,34.4,65.1
2020,2020-12-04,18.4090004,2.177999973,Davis6,35.92039995,65.13620071,38,67.5
2020,2020-12-05,19.43099976,2.082000017,Davis6,35.74760003,66.97579956,31.6,61.7
2020,2020-12-06,16.72500038,1.840999961,Davis6,35.31379993,62.10500069,37,65.8
2020,2020-12-07,18.39999962,3.927999973,Davis6,39.07039995,65.11999931,52.3,71.9
2020,2020-12-08,22.43600082,7.771999836,Davis6,45.9895997,72.38480148,38,66.6
2020,2020-12-09,18.96199989,2.661000013,Davis6,36.78980002,66.13159981,35.4,66
2020,2020-12-10,18.69199944,2.611000061,Davis6,36.69980011,65.64559898,38.1,68.1
2020,2020-12-11,19.88100052,2.230999947,Davis6,36.0157999,67.78580093,34.1,54.6
2020,2020-12-12,12.64099979,3.088999987,Davis6,37.56019998,54.75379963,41.9,55.6
2020,2020-12-13,12.83899975,5.728000164,Davis6,42.3104003,55.11019955,42.9,53.9
2020,2020-12-14,11.8579998,3.91899991,Davis6,39.05419984,53.34439964,36.9,56.3
2020,2020-12-15,13.62199974,2.594000101,Davis6,36.66920018,56.51959953,35.8,54.4
2020,2020-12-16,12.51399994,2.242000103,Davis6,36.03560019,54.52519989,49.5,52.7
2020,2020-12-17,11.95499992,2.816999912,Davis6,37.07059984,53.51899986,46.2,58.2
2020,2020-12-18,14.39900017,6.55700016,Davis6,43.80260029,57.9182003,38.4,58
2020,2020-12-19,14.53299999,1.819000006,Davis6,35.27420001,58.15939999,35.3,56.5
2020,2020-12-20,13.57699966,0.689999998,Davis6,33.242,56.4385994,30.6,56.8
2020,2020-12-21,13.3210001,-0.423999995,Davis6,31.23680001,55.97780018,31.7,44.7
2020,2020-12-22,7.294000149,0.370000005,Davis6,32.66600001,45.12920027,39.2,58.6
2020,2020-12-23,15.03600025,2.237999916,Davis6,36.02839985,59.06480045,30.8,51.9
2020,2020-12-24,11.00800037,-0.708000004,Davis6,30.72559999,51.81440067,35.4,51.9
2020,2020-12-25,10.92099953,1.473999977,Davis6,34.65319996,51.65779915,38.4,52.1
2020,2020-12-26,12.19699955,3.86500001,Davis6,38.95700002,53.95459919,42.8,60.9
2020,2020-12-27,15.61100006,5.660999775,Davis6,42.18979959,60.09980011,40.1,54.9
2020,2020-12-28,12.97999954,4.507999897,Davis6,40.11439981,55.36399918,40.9,57
2020,2020-12-29,13.06099987,4.126999855,Davis6,39.42859974,55.50979977,34.6,61.9
2020,2020-12-30,16.37999916,0.449999988,Davis6,32.80999998,61.48399849,30.8,56.4
2020,2020-12-31,13.52200031,0.67900002,Davis6,33.22220004,56.33960056,49.1,59.5
2021,2021-01-01,15.32919979,4.045899868,Davis6,39.28261976,59.59255962,36,52.4
2021,2021-01-02,11.26859951,2.224299908,Davis6,36.00373983,52.28347912,45.7,50.4
2021,2021-01-03,10.32870007,7.315299988,Davis6,45.16753998,50.59166012,46,56.5
2021,2021-01-04,13.72729969,7.340399742,Davis6,45.21271954,56.70913944,43.3,60.5
2021,2021-01-05,15.51179981,3.474900007,Davis6,38.25482001,59.92123966,37.7,57.6
2021,2021-01-06,14.17619991,2.229899883,Davis6,36.01381979,57.51715984,34.7,55.6
2021,2021-01-07,12.33010006,2.124799967,Davis6,35.82463994,54.19418011,38.7,54.4
2021,2021-01-08,12.33229923,4.161499977,Davis6,39.49069996,54.19813862,41.2,57.8
2021,2021-01-09,13.72699928,4.185400009,Davis6,39.53372002,56.70859871,39.7,61.4
2021,2021-01-10,15.55389977,2.201400042,Davis6,35.96252007,59.99701958,35.5,54.2
2021,2021-01-11,12.09939957,1.818899989,Davis6,35.27401998,53.77891922,34.4,59.3
2021,2021-01-12,15.31649971,1.699999928,Davis6,35.05999987,59.56969948,40.7,56.9
2021,2021-01-13,13.78259945,5.699199677,Davis6,42.25855942,56.80867901,45.8,63.8
2021,2021-01-14,18.01849937,8.345199585,Davis6,47.02135925,64.43329887,43,64.6
2021,2021-01-15,17.31340027,5.401199818,Davis6,41.72215967,63.16412048,42.1,62.4
2021,2021-01-16,17.04430008,5.000899792,Davis6,41.00161963,62.67974014,41.5,72.3
2021,2021-01-17,22.30419922,5.619100094,Davis6,42.11438017,72.14755859,40.4,71.6
2021,2021-01-18,21.94869995,6.802799702,Davis6,44.24503946,71.50765991,56.3,73.1
2021,2021-01-19,22.87649918,10.81540012,Davis6,51.46772022,73.17769852,49.9,65.3
2021,2021-01-20,18.51879883,8.993100166,Davis6,48.1875803,65.33383789,40.1,66.1
2021,2021-01-21,19.27470016,1.449699998,Davis6,34.60946,66.6944603,32.3,62.7
2021,2021-01-22,16.90779877,0.652799964,Davis6,33.17503994,62.43403778,41.7,55.1
2021,2021-01-23,12.37080002,4.626399994,Davis6,40.32751999,54.26744003,38.3,60.3
2021,2021-01-24,15.46319962,2.119899988,Davis6,35.81581998,59.83375931,33.2,52.2
2021,2021-01-25,10.79659939,1.744599938,Davis6,35.14027989,51.4338789,35.7,54.7
2021,2021-01-26,12.51309967,-0.633599997,Davis6,30.85952001,54.52357941,27.8,49.4
2021,2021-01-27,9.807099342,-1.244199991,Davis6,29.76044002,49.65277882,41.3,50.6
2021,2021-01-28,10.61229992,5.752699852,Davis6,42.35485973,51.10213985,45.5,52.2
2021,2021-01-29,11.35589981,6.822299957,Davis6,44.28013992,52.44061966,42.9,53.9
2021,2021-01-30,12.44709969,5.910999775,Davis6,42.63979959,54.40477943,43.1,58
2021,2021-01-31,14.99720001,6.329899788,Davis6,43.39381962,58.99496002,44.3,62.6
2021,2021-02-01,17.84370041,8.045199394,Davis6,46.48135891,64.11866074,41.1,64.3
2021,2021-02-02,18.55010033,5.065299988,Davis6,41.11753998,65.39018059,42.1,62.7
2021,2021-02-03,16.73019981,5.868899822,Davis6,42.56401968,62.11435966,36.8,58.4
2021,2021-02-04,14.7784996,3.490599871,Davis6,38.28307977,58.60129929,44.1,61.9
2021,2021-02-05,17.11870003,5.788799763,Davis6,42.41983957,62.81366005,35.3,64.2
2021,2021-02-06,18.28499985,2.435899973,Davis6,36.38461995,64.91299973,37.1,64.8
2021,2021-02-07,18.49629974,3.454399824,Davis6,38.21791968,65.29333954,38.4,69.5
2021,2021-02-08,20.47990036,3.611199856,Davis6,38.50015974,68.86382065,38.8,61.1
2021,2021-02-09,16.85509872,3.789999962,Davis6,38.82199993,62.3391777,49.6,65
2021,2021-02-10,18.57749939,8.622200012,Davis6,47.51996002,65.4394989,43.7,67.6
2021,2021-02-11,20.20749855,7.108399868,Davis6,44.79511976,68.37349739,46.2,56.2
2021,2021-02-12,13.92439938,7.924199581,Davis6,46.26355925,57.06391888,42.8,63.2
2021,2021-02-13,17.55649948,6.857699871,Davis6,44.34385977,63.60169907,44.5,64
2021,2021-02-14,18.4007988,7.27339983,Davis6,45.09211969,65.12143784,43.3,55.6
2021,2021-02-15,13.72399998,6.255099773,Davis6,43.25917959,56.70319996,43.3,64
2021,2021-02-16,17.50139999,7.046999931,Davis6,44.68459988,63.50251999,40.9,62.2
2021,2021-02-17,16.55049896,5.181699753,Davis6,41.32705956,61.79089813,42.6,61
2021,2021-02-18,16.67149925,5.511199951,Davis6,41.92015991,62.00869865,38.7,61.5
2021,2021-02-19,16.65869904,3.812999964,Davis6,38.86339993,61.98565826,46.6,58.5
2021,2021-02-20,15.16829967,7.93789959,Davis6,46.28821926,59.30293941,41.5,58.5
2021,2021-02-21,15.28609943,6.092000008,Davis6,42.96560001,59.51497898,45.3,66.2
2021,2021-02-22,19.2594986,7.566099644,Davis6,45.61897936,66.66709747,41.5,69.8
2021,2021-02-23,21.29739952,5.753399849,Davis6,42.35611973,70.33531914,48.5,75.8
2021,2021-02-24,24.57069969,10.33860016,Davis6,50.60948029,76.22725945,50.4,65.1
2021,2021-02-25,18.23009872,9.357099533,Davis6,48.84277916,64.8141777,40.7,67.4
2021,2021-02-26,19.53159904,3.509799957,Davis6,38.31763992,67.15687828,35.5,67.4
2021,2021-02-27,19.42580032,2.349799871,Davis6,36.22963977,66.96644058,45.8,64.2
2021,2021-02-28,17.64290047,6.389699936,Davis6,43.50145988,63.75722084,42.6,66.6
2021,2021-03-01,18.90289879,4.125599861,Davis6,39.42607975,66.02521782,34,68.6
2021,2021-03-02,20.42289925,1.816299915,Davis6,35.26933985,68.76121864,43.7,70.4
2021,2021-03-03,21.52799988,4.519899845,Davis6,40.13581972,70.75039978,40.5,68.2
2021,2021-03-04,20.08799934,4.93930006,Davis6,40.89074011,68.15839882,41.4,64.8
2021,2021-03-05,18.32779884,4.690899849,Davis6,40.44361973,64.99003792,38.1,67.2
2021,2021-03-06,19.19569969,4.097000122,Davis6,39.37460022,66.55225945,42.2,61.7
2021,2021-03-07,16.48819923,4.209899902,Davis6,39.57781982,61.67875862,35.7,64.8
2021,2021-03-08,18.22489929,2.512099981,Davis6,36.52177997,64.80481873,43.5,58.1
2021,2021-03-09,14.43309975,5.527999878,Davis6,41.95039978,57.97957954,42,56.5
2021,2021-03-10,13.3338995,5.05919981,Davis6,41.10655966,56.0010191,38,52.7
2021,2021-03-11,10.90479946,3.48939991,Davis6,38.28091984,51.62863903,37.6,59.3
2021,2021-03-12,15.00179958,2.849299908,Davis6,37.12873983,59.00323925,38.7,69
2021,2021-03-13,20.49029922,2.731600046,Davis6,36.91688008,68.8825386,33.9,66.9
2021,2021-03-14,19.01869965,2.160099983,Davis6,35.88817997,66.23365936,38.5,59.3
2021,2021-03-15,16.18770027,4.350800037,Davis6,39.83144007,61.13786049,36.6,53.5
2021,2021-03-16,11.88519955,3.138199806,Davis6,37.64875965,53.39335918,35.7,59.9
2021,2021-03-17,15.43149948,2.318199873,Davis6,36.17275977,59.77669907,37.1,57.1
2021,2021-03-18,14.12989998,3.259899855,Davis6,37.86781974,57.43381996,48,54.8
2021,2021-03-19,13.13479996,8.284099579,Davis6,46.91137924,55.64263992,42.3,63.8
2021,2021-03-20,17.41909981,6.100999832,Davis6,42.9817997,63.35437965,39.4,61.9
2021,2021-03-21,16.6644001,4.120500088,Davis6,39.41690016,61.99592018,42.9,68.1
2021,2021-03-22,20.11429977,5.512599945,Davis6,41.9226799,68.20573959,41.2,66.5
2021,2021-03-23,18.65429878,5.650399685,Davis6,42.17071943,65.57773781,46.8,66.6
2021,2021-03-24,19.13689995,8.946299553,Davis6,48.1033392,66.44641991,46.5,70
2021,2021-03-25,21.22469902,7.134799957,Davis6,44.84263992,70.20445824,41.5,67.3
2021,2021-03-26,19.64299965,5.848399639,Davis6,42.52711935,67.35739937,48.3,73.2
2021,2021-03-27,22.91899872,6.533899784,Davis6,43.76101961,73.25419769,40.6,75.3
2021,2021-03-28,24.45369911,5.099199772,Davis6,41.17855959,76.0166584,42.8,80.4
2021,2021-03-29,26.70409966,6.003799915,Davis6,42.80683985,80.06737938,43.4,71.9
2021,2021-03-30,22.23900032,7.430199623,Davis6,45.37435932,72.03020058,53.4,76.2
